PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190112023534980,,2019-01-12T02:35:35.024Z,2019-01-12T02:35:34.980Z,9,2,p4,false,ABWPSYGEBJ8W0,35-44,female,caucasian,some-college,Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Age; Crime Description; Image; Gender; Ethnicity; ,nxsdoczg0qulfqfib13ffboi1BB,37,3," BF-006:2405:No:No, BM-025:7178:Yes:Yes, BM-034:9534:Yes:Yes, LM-215:919:No:Yes, empty:8891:Yes:Yes, WM-002:5821:No:No, WM-223:1689:No:Yes, WM-221:5342:No:No, LF-227:9055:No:Yes, LM-200:9746:No:No, BM-002:6916:No:No, BM-032:8253:No:No, empty:8259:No:No, BM-011:8118:No:No, WM-248:4510:No:No, BF-001:1212:No:Yes, BF-005:9811:Yes:Yes, WM-011:3298:Yes:No, BM-012:8306:Yes:Yes, BF-024:8847:No:Yes, BM-004:5074:No:Yes, BM-005:8292:Yes:Yes, empty:2780:No:No, BM-013:10167:No:Yes, LM-201:10369:No:No, AM-205:730:No:No, BM-017:10652:No:Yes, WM-003:10925:No:Yes, BM-029:9040:No:No, BM-020:5745:No:No, WF-002:8791:No:No, BM-009:9852:Yes:Yes, BF-003:8705:Yes:Yes, BM-021:7323:Yes:Yes, WM-006:807:No:No, BM-038:9163:Yes:Yes, BM-018:10985:Yes:Yes, WM-004:1559:Yes:No, BM-001:5600:No:Yes, WM-018:2567:No:No, BM-022:6862:No:No, BF-027:5096:No:No, WF-221:4441:No:No, WM-012:1446:No:No, BM-003:5420:No:Yes, BM-033:6595:No:No, BM-010:5370:No:No, WM-001:5670:Yes:Yes, BM-041:1314:Yes:Yes, BF-004:9367:Yes:Yes",774
20190112023544007,,2019-01-12T02:35:44.036Z,2019-01-12T02:35:44.007Z,11,2,p4,false,A1H7977WNPO2UI,25-34,male,caucasian,masters,Number of Prior Crimes; Crime Description; Age; ,nxsts9sxgeesbphtt1lfj5fes1BB,35,3," WM-220:6687:Yes:Yes, BM-017:4139:Yes:Yes, WM-009:3412:No:No, WM-004:5506:Yes:Yes, empty:648:No:Yes, BM-011:8565:Yes:Yes, empty:8642:No:No, BF-202:6164:No:No, BM-218:8014:Yes:Yes, BF-003:7247:Yes:Yes, WM-023:9380:Yes:No, BM-036:9172:No:No, WM-201:4694:No:No, LF-201:10492:Yes:No, BM-001:2907:Yes:Yes, LM-215:7508:No:No, WF-001:3293:No:No, BF-027:3347:Yes:Yes, WM-225:10560:No:Yes, WM-003:1191:No:Yes, BM-034:6339:Yes:Yes, BM-212:1611:Yes:No, LM-200:10931:No:No, empty:10317:No:No, WM-018:3950:No:Yes, WM-258:5939:No:No, BF-001:8939:No:No, WM-006:2638:No:No, LM-203:266:No:No, BM-002:8258:Yes:Yes, BF-007:10267:Yes:No, BM-004:6668:No:Yes, BM-003:4165:No:No, WF-026:9484:No:No, WF-002:2898:No:No, BM-037:469:No:Yes, BF-024:2152:No:No, WF-014:8534:Yes:Yes, WM-002:10169:No:Yes, BM-005:9685:No:Yes, BM-009:8403:No:Yes, WM-010:5689:No:No, BM-213:3562:No:No, BM-012:10703:Yes:No, empty:1157:Yes:No, empty:279:No:No, BM-021:4835:No:No, WF-003:10580:No:No, WM-001:8777:No:No, WF-221:9971:No:No",447
20190112023550195,,2019-01-12T02:35:50.244Z,2019-01-12T02:35:50.195Z,13,4,p4,false,A9I7NF7PTJBRX,25-34,male,caucasian,bachelors,,nxsf75v3o1ammoifqmpz62yce1,30,3," LM-201:3113:Yes:Yes, BM-034:3480:Yes:No, empty:4476:Yes:Yes, BM-001:8285:Yes:Yes, BM-005:2865:Yes:Yes, WM-023:3488:No:No, WM-006:366:Yes:Yes, BM-004:210:Yes:Yes, WM-220:9041:No:No, WM-024:5138:No:Yes, LM-215:5128:Yes:No, empty:6022:Yes:Yes, empty:9392:Yes:No, BM-017:2519:Yes:Yes, BF-027:7381:No:No, BM-016:10643:No:No, BM-012:4933:Yes:No, BM-033:6631:No:Yes, BM-009:7488:Yes:Yes, BM-025:2681:Yes:No, BM-018:9475:Yes:No, BM-015:8355:No:No, BF-024:7962:Yes:No, BM-002:7581:Yes:Yes, WM-002:4612:Yes:Yes, BF-203:10449:Yes:No, WM-223:5921:Yes:Yes, BF-003:4834:Yes:No, WM-201:1682:No:No, WM-001:5535:Yes:Yes, WM-012:7821:Yes:No, WM-018:10686:No:No, BM-003:2654:Yes:No, WM-249:6570:Yes:No, empty:1530:No:No, LF-200:10243:No:No, BF-001:8000:Yes:Yes, WM-011:8761:Yes:Yes, WM-003:2446:Yes:Yes, BM-013:9745:Yes:Yes, WM-221:1244:Yes:No, BM-010:10975:Yes:No, WF-002:8794:No:No, WM-004:6661:No:No, BM-021:5727:Yes:No, WF-001:1874:Yes:No, WM-248:2484:No:No, BM-011:8264:Yes:Yes, BF-211:3636:Yes:No, BF-007:1144:Yes:No",488
20190112023600815,,2019-01-12T02:36:00.853Z,2019-01-12T02:36:00.815Z,20,4,p4,false,A11QUZZZMCCYD9,25-34,female,caucasian,high-school,Age; Crime Description; Number of Prior Crimes; ,nxspor26jen3y84gvt1byfgg1,30,3," WM-010:1216:Yes:No, empty:7923:Yes:Yes, BM-037:7153:No:No, BM-015:2507:Yes:No, AM-215:3919:Yes:Yes, BM-005:3869:Yes:No, WM-006:5997:No:No, empty:6788:Yes:No, BM-018:5877:Yes:No, WM-018:10377:No:No, BM-016:2934:Yes:Yes, BF-007:5297:Yes:Yes, BM-010:9165:Yes:No, WM-023:10289:Yes:Yes, BM-023:5001:No:Yes, empty:4774:No:No, BM-004:9875:Yes:Yes, WM-201:9337:Yes:No, WM-004:7023:Yes:No, BM-036:3273:Yes:Yes, LM-202:4553:No:No, BM-012:9473:Yes:No, WM-221:3205:Yes:No, WM-002:8207:Yes:Yes, BM-001:9442:Yes:Yes, BF-004:203:No:No, LM-201:5103:Yes:No, BM-022:8876:Yes:No, WM-009:10068:Yes:No, BM-024:10720:No:Yes, BM-029:10394:No:No, BM-020:3236:Yes:Yes, WF-221:3679:No:Yes, WF-014:4809:No:Yes, BF-005:7722:Yes:Yes, BM-009:1283:Yes:Yes, BM-019:1670:No:Yes, WM-003:3511:No:No, WM-015:7975:Yes:Yes, WF-026:4536:No:No, BM-002:1331:Yes:Yes, BF-001:10012:Yes:Yes, BM-017:173:Yes:Yes, empty:1215:No:No, BM-013:6391:Yes:Yes, BM-011:6315:Yes:Yes, BF-003:9581:No:No, BM-034:3285:Yes:Yes, BM-003:2310:Yes:No, WM-017:7945:Yes:No",255
20190112023616783,,2019-01-12T02:36:16.813Z,2019-01-12T02:36:16.783Z,15,1,p4,false,A21RTZG3VGTNVL,,,,,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; ,nxs76czjhn98qw076up4pc3nic1,30,3," WF-008:8223:Yes:No, WM-223:4288:Yes:No, LF-200:8866:No:No, WM-023:5052:No:No, BM-016:9136:Yes:No, WM-003:963:Yes:No, WF-014:990:Yes:No, empty:2278:No:Yes, WF-002:2583:Yes:No, LM-215:7206:Yes:Yes, WF-022:1452:No:Yes, WF-026:10871:No:No, BM-003:7916:No:No, LM-201:9556:Yes:No, LM-202:728:Yes:Yes, WM-002:1241:Yes:Yes, BM-019:9436:Yes:Yes, BM-012:5042:Yes:Yes, LM-210:10271:Yes:No, WM-201:4159:Yes:Yes, BM-025:4397:Yes:Yes, WM-221:4931:No:Yes, WM-014:7807:Yes:Yes, BM-005:6864:Yes:Yes, WM-006:3805:No:Yes, WM-220:863:Yes:No, WM-012:1196:No:No, BM-009:7894:No:No, BM-013:10509:Yes:No, LM-200:10660:No:Yes, empty:2438:No:No, BM-010:9509:Yes:Yes, BM-034:2402:Yes:Yes, LF-202:5951:No:No, BM-004:70:No:No, BM-001:7459:Yes:Yes, WM-018:6249:Yes:Yes, empty:3774:No:No, empty:2632:Yes:No, BM-011:10894:Yes:No, WF-001:8728:No:No, BF-024:7868:No:No, BM-015:7341:No:Yes, BF-007:7166:No:No, BM-021:3999:Yes:No, BM-002:5935:Yes:Yes, WM-004:7320:Yes:Yes, WM-011:10484:Yes:No, BM-023:934:Yes:Yes, WM-013:5326:Yes:Yes",638
20190112023616924,,2019-01-12T02:36:16.959Z,2019-01-12T02:36:16.924Z,13,4,p4,false,A2FQQ6M82TDCVS,35-44,male,asian,bachelors,Number of Prior Crimes; Crime Description; Age; Felony/Misdemeanor Status; ,nxsn1yy0ikpapg4ln8a4b12d1,32,3," BM-003:2654:Yes:No, LF-200:10243:No:No, BM-016:10643:No:No, LM-201:3113:Yes:Yes, WM-221:1244:No:No, WM-024:5138:No:Yes, BM-017:2519:Yes:Yes, BF-003:4834:Yes:No, BF-024:7962:No:No, empty:1530:No:No, LM-215:5128:Yes:No, BM-010:10975:Yes:No, WM-004:6661:No:No, empty:9392:No:No, WM-220:9041:No:No, BM-033:6631:No:Yes, WM-023:3488:Yes:No, BM-018:9475:Yes:No, BM-013:9745:Yes:Yes, BM-015:8355:Yes:No, BF-203:10449:No:No, empty:6022:No:Yes, BF-211:3636:No:No, BF-007:1144:Yes:No, WM-001:5535:Yes:Yes, BM-001:8285:Yes:Yes, WM-018:10686:No:No, BF-027:7381:No:No, BM-012:4933:Yes:No, BM-021:5727:Yes:No, BF-001:8000:Yes:Yes, BM-005:2865:Yes:Yes, BM-009:7488:No:Yes, WF-001:1874:No:No, WM-003:2446:Yes:Yes, WF-002:8794:No:No, empty:4476:Yes:Yes, BM-011:8264:No:Yes, WM-248:2484:No:No, BM-034:3480:No:No, BM-025:2681:No:No, WM-012:7821:No:No, BM-002:7581:No:Yes, WM-201:1682:Yes:No, WM-006:366:Yes:Yes, WM-011:8761:Yes:Yes, WM-249:6570:Yes:No, BM-004:210:Yes:Yes, WM-002:4612:Yes:Yes, WM-223:5921:Yes:Yes",526
20190112023630064,,2019-01-12T02:36:30.095Z,2019-01-12T02:36:30.064Z,4,3,p4,false,A1T7WNCAXPTG09,18-24,male,caucasian,some-college,Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Felony/Misdemeanor Status; Ethnicity; Age; Gender; Image; ,nxsffklalumbfqgdokgnj7x8b1BB,39,3," WM-004:5830:Yes:No, BF-203:2773:Yes:Yes, BM-012:10700:Yes:Yes, BM-015:9467:No:Yes, BM-009:2228:Yes:Yes, BM-004:9919:No:No, WM-024:1856:No:No, BF-027:6171:No:No, WF-002:7437:Yes:Yes, LF-200:9609:Yes:Yes, WM-018:9242:No:No, WF-221:10958:No:No, WM-011:5449:No:No, LM-215:4193:No:No, BM-002:1385:Yes:Yes, BM-003:5489:Yes:Yes, BM-013:3848:Yes:Yes, BM-020:42:Yes:Yes, BM-022:9820:Yes:No, BM-026:7199:No:No, empty:5985:No:No, empty:10709:No:No, WF-001:5127:No:No, BM-212:3794:No:Yes, BM-034:853:No:No, BM-024:9686:No:No, WM-002:4558:No:No, WM-003:3738:Yes:No, WF-237:4117:No:No, WM-001:9352:Yes:No, BM-010:9933:Yes:Yes, BM-016:9336:Yes:No, WM-023:10591:Yes:Yes, BF-024:7517:No:No, BM-005:1162:Yes:Yes, BF-211:685:No:Yes, BM-001:8924:Yes:Yes, LM-206:6546:Yes:No, BM-017:10137:No:No, BM-018:8532:No:No, WM-012:9231:Yes:No, LM-200:6386:Yes:Yes, BF-007:7830:Yes:Yes, BF-001:9586:No:Yes, BM-023:10150:Yes:Yes, BM-019:1166:Yes:Yes, BM-011:4290:No:No, LM-226:9399:Yes:Yes, empty:3315:No:No, empty:9328:No:No",492
20190112023640466,,2019-01-12T02:36:40.497Z,2019-01-12T02:36:40.466Z,16,4,p4,false,A28C4YC9WPNYG2,25-34,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Age; Gender; Juvenile Felony Count; Image; Felony/Misdemeanor Status; Ethnicity; Juvenile Misdemeanor Count; ,nxsfe0hnexd0so98hvyu4yb5k1,31,3," BM-004:2874:Yes:Yes, BM-012:9072:Yes:Yes, BF-001:533:No:Yes, LM-215:6503:Yes:Yes, BF-010:6278:No:No, WM-006:2054:No:No, BF-003:4873:No:Yes, WM-010:3438:No:Yes, BM-010:9506:No:Yes, LM-204:646:Yes:Yes, empty:2291:Yes:No, LM-203:9942:No:No, WM-003:6875:No:No, BM-017:10659:Yes:Yes, BM-033:4408:Yes:No, BF-004:6481:No:No, BF-024:5793:Yes:Yes, BM-003:1787:No:No, BM-009:4112:No:No, WM-248:6043:Yes:No, BM-034:8479:Yes:Yes, BF-203:7903:No:No, BF-009:3674:No:No, WM-011:7738:Yes:No, BM-013:5650:Yes:No, WF-008:4641:No:No, BM-002:7948:No:No, BM-005:4518:Yes:Yes, BM-001:7037:Yes:Yes, BM-018:692:Yes:Yes, empty:6791:Yes:No, empty:2382:Yes:Yes, WM-249:10626:Yes:No, BF-011:6264:No:No, BM-011:67:Yes:Yes, WM-009:8867:Yes:No, WM-221:9632:Yes:No, WM-002:654:No:No, WM-223:8560:Yes:No, BM-020:2914:Yes:No, BM-036:640:No:Yes, BM-025:1729:Yes:Yes, BM-021:8724:Yes:Yes, WF-001:5655:No:No, BM-015:2262:No:Yes, WM-004:9914:Yes:Yes, BF-007:4534:No:No, WF-014:6432:Yes:No, empty:7051:Yes:No, WF-002:9106:Yes:Yes",913
20190112023649712,,2019-01-12T02:36:49.758Z,2019-01-12T02:36:49.712Z,20,3,p4,false,A3CMYCGP1G9WKD,45-54,female,caucasian,bachelors,,nxsjf277123gxk5p0q9li4hi1,30,3," BM-019:1670:No:Yes, WM-006:5997:No:No, BM-018:5877:Yes:No, BM-020:3236:Yes:Yes, WF-221:3679:No:Yes, BM-010:9165:Yes:No, WM-009:10068:Yes:No, WM-010:1216:Yes:No, BM-009:1283:Yes:Yes, WM-015:7975:Yes:Yes, empty:4774:No:No, empty:6788:Yes:No, WM-023:10289:Yes:Yes, BM-034:3285:Yes:Yes, BM-037:7153:No:No, BM-003:2310:Yes:No, BF-007:5297:Yes:Yes, WF-014:4809:Yes:Yes, BM-013:6391:No:Yes, WM-003:3511:No:No, empty:7923:No:Yes, BM-004:9875:Yes:Yes, BM-029:10394:No:No, BM-017:173:Yes:Yes, BM-024:10720:No:Yes, WF-026:4536:No:No, BF-001:10012:Yes:Yes, WM-018:10377:No:No, BM-005:3869:No:No, LM-202:4553:No:No, BM-023:5001:No:Yes, BM-012:9473:Yes:No, WM-017:7945:No:No, WM-201:9337:No:No, WM-004:7023:Yes:No, BM-015:2507:Yes:No, BM-002:1331:Yes:Yes, WM-221:3205:Yes:No, BM-016:2934:No:Yes, BM-036:3273:Yes:Yes, BF-005:7722:Yes:Yes, BF-004:203:No:No, LM-201:5103:Yes:No, AM-215:3919:Yes:Yes, BM-011:6315:Yes:Yes, empty:1215:No:No, BM-022:8876:Yes:No, BF-003:9581:No:No, WM-002:8207:Yes:Yes, BM-001:9442:No:Yes",493
20190112023655998,,2019-01-12T02:36:56.035Z,2019-01-12T02:36:55.998Z,13,2,p4,false,A2D5IT4R4AYFLV,25-34,female,caucasian,masters,Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; Gender; Age; ,nxsdibla9gidudmb82z804eb1,28,3," WM-249:6570:Yes:No, LF-200:10243:No:No, BM-016:10643:No:No, BF-003:4834:Yes:No, BM-011:8264:Yes:Yes, BM-025:2681:Yes:No, WM-201:1682:Yes:No, BM-021:5727:Yes:No, BM-034:3480:No:No, BM-009:7488:No:Yes, BM-033:6631:No:Yes, BF-203:10449:Yes:No, WM-220:9041:No:No, WM-248:2484:No:No, BM-013:9745:Yes:Yes, BM-005:2865:Yes:Yes, empty:4476:Yes:Yes, LM-215:5128:Yes:No, WF-001:1874:No:No, WM-018:10686:No:No, WM-012:7821:Yes:No, WM-003:2446:Yes:Yes, WM-002:4612:Yes:Yes, empty:9392:Yes:No, BM-010:10975:Yes:No, BM-002:7581:Yes:Yes, WM-011:8761:Yes:Yes, BM-018:9475:Yes:No, WF-002:8794:Yes:No, BM-003:2654:Yes:No, BM-001:8285:Yes:Yes, empty:1530:No:No, BF-027:7381:No:No, WM-221:1244:Yes:No, BF-007:1144:Yes:No, BM-015:8355:Yes:No, BF-024:7962:No:No, LM-201:3113:Yes:Yes, WM-024:5138:No:Yes, BF-001:8000:Yes:Yes, empty:6022:Yes:Yes, BM-004:210:Yes:Yes, WM-001:5535:Yes:Yes, WM-223:5921:Yes:Yes, WM-006:366:Yes:Yes, WM-023:3488:Yes:No, BM-017:2519:Yes:Yes, WM-004:6661:No:No, BF-211:3636:Yes:No, BM-012:4933:Yes:No",712
20190112023706033,,2019-01-12T02:37:06.063Z,2019-01-12T02:37:06.033Z,11,4,p4,false,A3IR7DFEKLLLO,35-44,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Age; Gender; ,nxsezpnkzoga0wyn1db3ikrwo1,29,3," WM-006:2638:No:No, empty:8642:Yes:No, empty:648:No:Yes, BF-003:7247:Yes:Yes, WM-018:3950:Yes:Yes, BF-001:8939:No:No, empty:10317:No:No, BM-009:8403:No:Yes, WM-009:3412:No:No, empty:279:Yes:No, BF-027:3347:Yes:Yes, LM-215:7508:No:No, BM-034:6339:Yes:Yes, WF-001:3293:Yes:No, WM-258:5939:No:No, WM-010:5689:Yes:No, BM-001:2907:Yes:Yes, BM-011:8565:Yes:Yes, WF-026:9484:No:No, BM-002:8258:Yes:Yes, LM-200:10931:No:No, WF-221:9971:No:No, WM-004:5506:Yes:Yes, BF-202:6164:No:No, WM-220:6687:Yes:Yes, BM-012:10703:Yes:No, BM-004:6668:No:Yes, BF-007:10267:Yes:No, BM-005:9685:No:Yes, BM-037:469:Yes:Yes, empty:1157:Yes:No, BM-218:8014:Yes:Yes, WM-225:10560:Yes:Yes, WM-002:10169:No:Yes, BM-036:9172:Yes:No, BM-021:4835:No:No, WM-201:4694:Yes:No, WM-001:8777:Yes:No, WF-014:8534:Yes:Yes, WM-003:1191:No:Yes, BM-212:1611:Yes:No, BM-003:4165:No:No, BM-017:4139:Yes:Yes, WF-003:10580:Yes:No, LF-201:10492:Yes:No, BF-024:2152:Yes:No, WM-023:9380:Yes:No, WF-002:2898:No:No, LM-203:266:No:No, BM-213:3562:No:No",221
20190112023708069,,2019-01-12T02:37:08.099Z,2019-01-12T02:37:08.069Z,18,2,p4,false,A3BOY7SUI425MK,18-24,female,caucasian,bachelors,Age; Number of Prior Crimes; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; Felony/Misdemeanor Status; Gender; Ethnicity; Image; ,nxsjm4izrr56mq2thgbve97ur1,28,3," LM-203:1553:No:Yes, LM-206:8041:Yes:Yes, BF-003:9277:No:No, WM-223:5801:Yes:Yes, BM-001:2053:Yes:No, BM-015:10946:Yes:No, BM-005:3847:Yes:Yes, WF-014:4164:Yes:No, WM-003:2794:Yes:Yes, empty:8641:No:No, WM-004:7930:Yes:Yes, BF-001:400:Yes:Yes, BM-002:2723:Yes:Yes, WM-221:2613:No:No, BM-023:5646:No:Yes, WM-201:2843:No:No, BM-013:8832:Yes:Yes, BM-019:2515:Yes:No, BM-009:4971:Yes:Yes, WF-221:6963:No:No, BM-020:2149:No:Yes, BM-017:10645:No:No, WM-002:4719:No:No, WM-009:6537:Yes:Yes, empty:7269:No:No, BM-036:8518:No:Yes, BM-012:2216:No:No, WM-023:9283:Yes:Yes, BM-018:7411:Yes:No, BM-011:8501:Yes:Yes, BM-022:2206:Yes:No, WM-018:8205:No:Yes, BM-003:9219:Yes:No, LM-200:4368:No:Yes, WM-220:2943:No:No, empty:9216:No:No, empty:1397:Yes:No, empty:4820:Yes:Yes, BM-032:9636:Yes:Yes, BM-024:8111:No:Yes, BM-010:10841:No:Yes, BF-002:8358:No:No, empty:9235:No:No, BM-016:364:Yes:No, empty:319:No:Yes, WF-001:947:Yes:No, WF-026:154:No:Yes, BM-004:6766:No:Yes, BM-029:9868:Yes:No, WM-006:10899:Yes:Yes",213
20190112023711401,,2019-01-12T02:37:11.431Z,2019-01-12T02:37:11.401Z,11,4,p4,false,A8YG3U7U3HM2O,25-34,female,african-american,some-college,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Felony Count; Crime Description; Juvenile Misdemeanor Count; ,nxstszb4bu8ngewxfoa524u891,28,3," empty:1157:Yes:No, WM-001:8777:Yes:No, BM-004:6668:No:Yes, WF-026:9484:No:No, BM-009:8403:Yes:Yes, BF-007:10267:Yes:No, WF-014:8534:Yes:Yes, empty:279:No:No, empty:8642:Yes:No, BF-003:7247:Yes:Yes, WM-006:2638:No:No, WM-002:10169:No:Yes, BF-024:2152:Yes:No, WM-225:10560:No:Yes, empty:648:No:Yes, BM-012:10703:Yes:No, WF-221:9971:No:No, BM-036:9172:No:No, WM-003:1191:No:Yes, WM-010:5689:Yes:No, LM-203:266:Yes:No, WM-023:9380:Yes:No, LM-200:10931:Yes:No, BF-001:8939:No:No, BM-011:8565:Yes:Yes, BM-017:4139:Yes:Yes, empty:10317:No:No, BM-001:2907:Yes:Yes, BM-218:8014:Yes:Yes, WF-001:3293:No:No, WF-002:2898:No:No, BM-212:1611:Yes:No, BM-034:6339:Yes:Yes, WF-003:10580:No:No, BM-021:4835:No:No, WM-009:3412:No:No, BM-213:3562:Yes:No, BM-002:8258:Yes:Yes, LF-201:10492:Yes:No, BF-027:3347:Yes:Yes, WM-201:4694:Yes:No, WM-220:6687:Yes:Yes, WM-004:5506:Yes:Yes, WM-258:5939:Yes:No, BM-037:469:No:Yes, BM-003:4165:No:No, WM-018:3950:Yes:Yes, BM-005:9685:No:Yes, LM-215:7508:No:No, BF-202:6164:No:No",347
20190112023728366,,2019-01-12T02:37:28.395Z,2019-01-12T02:37:28.366Z,1,4,p4,false,AZVKOH9MW4GAJ,45-54,male,caucasian,,Crime Description; Number of Prior Crimes; ,nxsw36hy26wpsqhpe6z3rruvw1,25,3," BF-213:3115:Yes:No, BF-224:8938:No:No, BF-007:1022:No:No, WM-012:1642:No:No, WM-018:5593:Yes:Yes, BM-012:10406:Yes:No, BM-009:5438:No:Yes, BF-027:10452:Yes:No, BM-005:1024:Yes:No, BM-019:2393:Yes:No, BM-002:7652:Yes:Yes, WM-002:9924:Yes:Yes, BF-024:5647:No:Yes, BM-013:8517:No:Yes, BM-021:1443:No:Yes, BM-015:1741:Yes:Yes, LM-200:8827:Yes:No, BF-003:2182:Yes:Yes, LM-206:3957:No:No, WM-013:4105:Yes:Yes, BM-010:9644:No:No, BM-016:7678:Yes:Yes, WF-221:1733:Yes:No, WM-221:4841:No:No, WM-004:9435:Yes:No, BM-004:10307:Yes:No, BM-017:921:No:No, WM-014:7324:No:No, BM-212:5557:No:Yes, BF-001:3635:Yes:No, WM-003:4766:Yes:Yes, WM-006:7412:No:Yes, BF-203:8307:Yes:No, WM-011:8613:No:No, LM-201:9295:Yes:No, BM-025:10011:Yes:Yes, BM-011:1441:No:Yes, BF-211:61:Yes:No, BM-001:2719:No:Yes, WM-016:10044:No:Yes, WM-001:8141:No:No, BM-033:855:Yes:No, BM-034:8267:Yes:Yes, WM-201:2910:No:No, WM-023:4767:Yes:No, BM-036:3398:Yes:Yes, BF-202:8104:Yes:No, BM-003:3732:No:No, LM-215:9501:No:No, WF-002:6064:No:No",616
20190112023731167,,2019-01-12T02:37:31.202Z,2019-01-12T02:37:31.167Z,17,3,p4,false,AGRJ7XZ37ESAM,25-34,male,caucasian,professional,Image; Ethnicity; Age; Gender; ,nxsecoxm9dqstgdzniy3wwz0,23,0," empty:9662:Yes:No, empty:6939:Yes:No, LM-200:1562:No:No, empty:2820:Yes:No, BM-212:3676:No:No, WF-221:6818:Yes:Yes, BM-013:5818:No:No, WM-221:9170:Yes:No, empty:8703:Yes:No, WF-014:222:No:No, BM-020:2618:Yes:Yes, empty:2767:Yes:Yes, BM-002:2153:No:Yes, BM-004:2514:Yes:Yes, WM-003:156:Yes:Yes, empty:10577:No:Yes, WM-004:3229:Yes:No, BM-012:5515:Yes:No, BM-003:10997:Yes:No, WM-018:3941:Yes:No, WM-001:5349:Yes:Yes, BM-015:2772:Yes:Yes, WM-010:1329:Yes:Yes, WM-011:10920:No:No, BM-034:4596:No:Yes, WF-022:1153:No:Yes, BM-021:6606:No:No, BM-036:2448:No:Yes, empty:8970:No:Yes, BM-011:7615:No:No, BM-010:7455:No:No, WM-006:8747:Yes:Yes, LM-206:1004:No:Yes, LF-200:2410:Yes:No, BM-009:10010:No:Yes, BM-017:2930:No:Yes, BF-001:8416:Yes:No, BM-025:1526:Yes:No, BM-001:10536:Yes:Yes, WM-002:6056:Yes:Yes, BF-203:4421:No:Yes, BF-007:10851:Yes:Yes, WM-023:3444:No:Yes, BM-037:8191:Yes:No, BM-018:5123:No:Yes, WM-009:4634:Yes:Yes, BM-005:2211:Yes:Yes, LF-201:1795:Yes:No, LM-207:6911:Yes:Yes, BF-002:446:Yes:No",297
20190112023734561,,2019-01-12T02:37:34.590Z,2019-01-12T02:37:34.561Z,4,3,p4,false,A3BTK49X4ITNXJ,,,,,Number of Prior Crimes; Crime Description; Juvenile Felony Count; Age; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Gender; Ethnicity; Image; ,nxs7bp6ptx0b1g9rtbwb7r6o1BB,37,3," BM-012:10700:Yes:Yes, BM-001:8924:No:Yes, WM-012:9231:Yes:No, LM-215:4193:No:No, BM-015:9467:No:Yes, BM-004:9919:No:No, BM-010:9933:Yes:Yes, BM-026:7199:No:No, LM-200:6386:Yes:Yes, BM-020:42:Yes:Yes, BM-024:9686:No:No, BF-024:7517:No:No, BM-017:10137:No:No, BM-002:1385:Yes:Yes, WF-002:7437:Yes:Yes, WM-018:9242:No:No, BM-212:3794:No:Yes, empty:5985:No:No, WM-003:3738:Yes:No, empty:10709:No:No, BM-034:853:No:No, BM-022:9820:No:No, BM-011:4290:Yes:No, BM-003:5489:Yes:Yes, WF-001:5127:No:No, empty:3315:No:No, empty:9328:No:No, WM-023:10591:No:Yes, WF-237:4117:No:No, LF-200:9609:Yes:Yes, BM-009:2228:Yes:Yes, BF-001:9586:No:Yes, WM-001:9352:Yes:No, BF-211:685:Yes:Yes, BM-023:10150:Yes:Yes, BF-007:7830:Yes:Yes, LM-206:6546:Yes:No, BF-027:6171:No:No, WF-221:10958:No:No, WM-004:5830:Yes:No, LM-226:9399:Yes:Yes, WM-011:5449:No:No, BF-203:2773:Yes:Yes, BM-019:1166:Yes:Yes, WM-024:1856:No:No, BM-005:1162:Yes:Yes, BM-016:9336:Yes:No, BM-013:3848:Yes:Yes, WM-002:4558:No:No, BM-018:8532:Yes:No",844
