PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190111044049098,,2019-01-11T04:40:49.139Z,2019-01-11T04:40:49.098Z,20,4,p3,true,A1KC2Q84H9MCQA,25-34,female,caucasian,associates,Number of Prior Crimes; Juvenile Felony Count; Juvenile Misdemeanor Count; Felony/Misdemeanor Status; Crime Description; Age; Gender; Ethnicity; Image; ,nxsvkzpmoe6btc34j8ahqhmvq2n1,26,3," WM-018:10377:No:No, WM-221:3205:Yes:No, BM-029:10394:No:No, BF-001:10012:No:Yes, BM-003:2310:Yes:No, BM-020:3236:Yes:Yes, BM-017:173:Yes:Yes, empty:7923:No:Yes, BF-007:5297:Yes:Yes, BM-005:3869:No:No, BM-011:6315:Yes:Yes, WM-003:3511:No:No, WM-015:7975:Yes:Yes, WF-014:4809:Yes:Yes, BM-002:1331:Yes:Yes, BM-018:5877:Yes:No, WM-009:10068:No:No, WM-017:7945:Yes:No, LM-201:5103:Yes:No, AM-215:3919:No:Yes, BM-019:1670:No:Yes, WM-010:1216:Yes:No, BF-004:203:No:No, WM-006:5997:No:No, WF-221:3679:No:Yes, LM-202:4553:Yes:No, WM-004:7023:No:No, BM-022:8876:Yes:No, WM-023:10289:No:Yes, BM-012:9473:Yes:No, BF-005:7722:No:Yes, BM-013:6391:No:Yes, empty:4774:No:No, empty:1215:No:No, BM-034:3285:No:Yes, BM-001:9442:Yes:Yes, WM-201:9337:No:No, BM-009:1283:Yes:Yes, BM-015:2507:Yes:No, BM-004:9875:Yes:Yes, BM-023:5001:No:Yes, BF-003:9581:No:No, BM-037:7153:No:No, empty:6788:Yes:No, BM-036:3273:Yes:Yes, WF-026:4536:No:No, WM-002:8207:No:Yes, BM-016:2934:No:Yes, BM-010:9165:No:No, BM-024:10720:No:Yes",920
20190111044051956,,2019-01-11T04:40:51.987Z,2019-01-11T04:40:51.956Z,19,4,p3,true,AJGWB8UJ4TD00,25-34,female,hispanic,some-college,Number of Prior Crimes; Age; Felony/Misdemeanor Status; Crime Description; Gender; ,nxsx0u9rh5tfhq1yifkr55ebc1BB,34,3," WM-023:2100:No:No, BM-002:2329:Yes:Yes, BM-016:3656:No:No, WM-249:3019:No:Yes, BM-017:10336:Yes:Yes, LM-226:8530:No:No, empty:10544:Yes:No, WM-221:10412:No:No, BM-024:2128:No:Yes, LM-200:1343:Yes:Yes, BM-015:6744:Yes:Yes, WM-010:2504:Yes:Yes, WM-009:8149:Yes:No, BM-004:5669:Yes:Yes, BM-022:1240:Yes:No, WM-018:3788:Yes:No, WM-006:7631:Yes:Yes, BM-005:10383:Yes:Yes, WM-223:4692:No:No, WF-002:6389:Yes:Yes, BM-011:10277:Yes:No, BM-010:2809:No:No, LM-228:5177:Yes:Yes, BM-009:10334:No:Yes, LM-201:787:Yes:No, WM-002:6094:Yes:Yes, empty:1532:No:No, BM-013:5825:Yes:Yes, LF-200:2589:Yes:No, BM-023:7334:Yes:Yes, BM-019:6420:Yes:Yes, empty:10302:No:No, BM-020:5754:Yes:Yes, WM-201:5760:No:No, BF-007:10673:Yes:Yes, empty:10699:Yes:Yes, BM-012:1576:Yes:Yes, BM-021:320:Yes:No, WM-003:9221:Yes:Yes, LM-215:101:No:Yes, BF-024:7298:No:No, BM-018:2076:Yes:Yes, WM-248:837:No:Yes, WM-004:4833:Yes:No, BM-003:6805:Yes:Yes, BM-033:7231:Yes:No, BM-025:3751:Yes:Yes, WF-001:7084:No:No, WF-221:6267:No:Yes, BM-001:1146:Yes:Yes",803
20190111044140609,,2019-01-11T04:41:40.652Z,2019-01-11T04:41:40.609Z,3,4,p3,true,A3117JX5H0COWZ,25-34,male,asian,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; ,nxsczqq06t0z1tagviagumg5g1,23,3," BF-024:3768:Yes:No, BF-005:2572:Yes:Yes, BM-212:10448:Yes:Yes, WM-009:7840:Yes:No, LM-201:5213:Yes:No, WM-225:3234:Yes:No, WM-001:6314:No:Yes, WM-010:7170:No:No, LM-206:4029:No:Yes, WM-018:999:No:Yes, WM-003:8099:No:No, LF-201:10762:No:No, BM-011:9889:Yes:No, BM-003:7224:No:Yes, WF-014:4426:No:No, WM-248:9844:No:Yes, BF-002:2685:Yes:No, BM-218:7010:Yes:Yes, BM-012:5217:No:Yes, BM-034:2624:No:Yes, WM-015:1286:Yes:Yes, BM-020:505:No:No, BM-032:7219:Yes:No, WM-004:4082:Yes:Yes, BF-203:1159:Yes:No, WM-023:4620:Yes:No, empty:2338:Yes:No, WM-220:3510:No:Yes, BM-022:10919:Yes:Yes, WM-223:9428:Yes:No, WM-221:8909:No:No, BM-213:2691:No:No, BF-003:10824:No:Yes, WM-201:5607:Yes:No, BM-004:5614:No:Yes, LM-208:4703:No:Yes, BM-029:8528:No:No, BF-001:6683:Yes:Yes, WM-002:10390:Yes:Yes, WF-022:526:No:No, BF-004:9690:Yes:No, AM-201:1833:No:No, BM-002:5352:No:Yes, BM-001:7315:Yes:Yes, WM-006:7079:No:No, BM-018:5917:Yes:Yes, BM-017:4126:Yes:Yes, empty:10783:No:No, LM-200:7416:Yes:No, empty:4461:Yes:No",452
20190111044202771,,2019-01-11T04:42:02.818Z,2019-01-11T04:42:02.771Z,3,4,p3,true,A2MAFM9LD9FBIH,35-44,male,asian,bachelors,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Gender; Age; ,nxsjvib3xd6q18iqd3am2qtwq1,32,3," empty:10783:No:No, BF-203:1159:No:No, BM-004:5614:Yes:Yes, BF-001:6683:Yes:Yes, WM-201:5607:Yes:No, BM-002:5352:No:Yes, BM-017:4126:Yes:Yes, WM-223:9428:Yes:No, BM-001:7315:Yes:Yes, WM-010:7170:No:No, WF-014:4426:No:No, BM-003:7224:Yes:Yes, WM-004:4082:No:Yes, LM-208:4703:No:Yes, LM-206:4029:No:Yes, BM-218:7010:Yes:Yes, LM-200:7416:Yes:No, WM-225:3234:Yes:No, WM-221:8909:No:No, BM-012:5217:Yes:Yes, WM-023:4620:No:No, BM-213:2691:Yes:No, WM-248:9844:Yes:Yes, BM-022:10919:Yes:Yes, empty:2338:No:No, WM-003:8099:No:No, LF-201:10762:Yes:No, WM-015:1286:Yes:Yes, WM-009:7840:Yes:No, BM-034:2624:Yes:Yes, AM-201:1833:No:No, BM-032:7219:Yes:No, BM-212:10448:Yes:Yes, BM-029:8528:Yes:No, WM-006:7079:Yes:No, BM-011:9889:Yes:No, WM-018:999:Yes:Yes, WM-220:3510:Yes:Yes, BF-004:9690:No:No, BF-002:2685:No:No, BF-024:3768:No:No, BM-020:505:No:No, empty:4461:Yes:No, BF-003:10824:Yes:Yes, WM-002:10390:Yes:Yes, BF-005:2572:Yes:Yes, WF-022:526:No:No, BM-018:5917:Yes:Yes, WM-001:6314:No:Yes, LM-201:5213:Yes:No",544
20190111044208100,,2019-01-11T04:42:08.134Z,2019-01-11T04:42:08.100Z,4,4,p3,true,AU81J7WT44JIL,35-44,female,caucasian,high-school,,nxsbcv7021yjr7b4bjbofcdas0,30,2," WF-237:4117:No:No, LM-206:6546:Yes:No, WM-018:9242:Yes:No, LM-200:6386:No:Yes, BF-001:9586:No:Yes, BM-015:9467:No:Yes, BM-013:3848:Yes:Yes, BF-007:7830:Yes:Yes, empty:10709:No:No, BM-004:9919:No:No, WF-002:7437:Yes:Yes, WF-221:10958:Yes:No, BM-019:1166:Yes:Yes, BM-005:1162:Yes:Yes, LM-215:4193:No:No, BF-203:2773:Yes:Yes, empty:3315:No:No, empty:5985:No:No, BF-211:685:Yes:Yes, BF-027:6171:No:No, BM-024:9686:No:No, BM-018:8532:Yes:No, BM-017:10137:No:No, LF-200:9609:Yes:Yes, WM-004:5830:Yes:No, BM-212:3794:No:Yes, BM-022:9820:Yes:No, BM-023:10150:No:Yes, WM-024:1856:Yes:No, BM-012:10700:Yes:Yes, WM-001:9352:Yes:No, BM-026:7199:Yes:No, BM-009:2228:Yes:Yes, WM-002:4558:No:No, WM-023:10591:Yes:Yes, BM-020:42:Yes:Yes, LM-226:9399:Yes:Yes, BM-016:9336:Yes:No, WM-012:9231:Yes:No, BM-003:5489:Yes:Yes, BF-024:7517:No:No, BM-011:4290:No:No, BM-034:853:Yes:No, empty:9328:No:No, BM-001:8924:No:Yes, WM-011:5449:Yes:No, WM-003:3738:Yes:No, WF-001:5127:No:No, BM-002:1385:Yes:Yes, BM-010:9933:Yes:Yes",1241
20190111044215302,,2019-01-11T04:42:15.335Z,2019-01-11T04:42:15.302Z,3,4,p3,true,AB7ORI0VY0DMQ,18-24,female,hispanic,some-college,Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; ,nxsbv8bl2qbdbcmr6lu32jkie1,17,3," WM-015:1286:Yes:Yes, AM-201:1833:No:No, BM-012:5217:No:Yes, WM-220:3510:Yes:Yes, BF-203:1159:No:No, BM-018:5917:Yes:Yes, WM-010:7170:Yes:No, BF-024:3768:Yes:No, BF-002:2685:No:No, WM-223:9428:Yes:No, WM-248:9844:Yes:Yes, empty:2338:No:No, BM-001:7315:Yes:Yes, LF-201:10762:Yes:No, BM-002:5352:No:Yes, BF-004:9690:Yes:No, BM-034:2624:No:Yes, WM-201:5607:Yes:No, WM-018:999:No:Yes, BM-004:5614:Yes:Yes, BM-032:7219:Yes:No, WM-023:4620:Yes:No, BM-011:9889:Yes:No, BM-003:7224:Yes:Yes, BM-212:10448:No:Yes, empty:4461:Yes:No, WF-022:526:Yes:No, BF-005:2572:No:Yes, WM-002:10390:Yes:Yes, WM-221:8909:No:No, WM-004:4082:No:Yes, WM-225:3234:Yes:No, BM-029:8528:Yes:No, WM-006:7079:Yes:No, WM-009:7840:Yes:No, LM-201:5213:Yes:No, BM-022:10919:Yes:Yes, BM-213:2691:Yes:No, LM-200:7416:Yes:No, BM-218:7010:Yes:Yes, BM-017:4126:No:Yes, LM-206:4029:No:Yes, BM-020:505:Yes:No, empty:10783:No:No, WM-003:8099:Yes:No, BF-003:10824:Yes:Yes, WF-014:4426:Yes:No, WM-001:6314:No:Yes, LM-208:4703:No:Yes, BF-001:6683:No:Yes",865
20190111044218069,,2019-01-11T04:42:18.104Z,2019-01-11T04:42:18.069Z,3,4,p3,true,AUR5KDE75HSZ9,25-34,female,caucasian,bachelors,Age; Number of Prior Crimes; Gender; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsv3nopph1g78uin4wj9tyw81,27,3," BM-004:5614:Yes:Yes, BM-218:7010:Yes:Yes, LM-200:7416:No:No, WM-220:3510:Yes:Yes, BM-012:5217:No:Yes, BM-032:7219:Yes:No, WM-001:6314:No:Yes, LF-201:10762:No:No, BM-213:2691:No:No, empty:10783:No:No, WF-014:4426:No:No, BF-024:3768:Yes:No, WM-015:1286:Yes:Yes, BF-203:1159:No:No, empty:4461:No:No, BF-003:10824:No:Yes, WM-010:7170:Yes:No, WM-225:3234:Yes:No, LM-208:4703:No:Yes, empty:2338:No:No, WM-018:999:No:Yes, BM-212:10448:Yes:Yes, LM-206:4029:No:Yes, LM-201:5213:No:No, WM-009:7840:Yes:No, BM-018:5917:No:Yes, BM-003:7224:No:Yes, AM-201:1833:No:No, WM-223:9428:Yes:No, BM-011:9889:Yes:No, BM-022:10919:No:Yes, BF-004:9690:No:No, BF-001:6683:Yes:Yes, WM-221:8909:No:No, BM-020:505:No:No, WF-022:526:Yes:No, BM-017:4126:Yes:Yes, BM-034:2624:No:Yes, WM-201:5607:Yes:No, BF-002:2685:No:No, WM-004:4082:Yes:Yes, WM-006:7079:Yes:No, BM-001:7315:Yes:Yes, WM-023:4620:No:No, WM-003:8099:No:No, BF-005:2572:Yes:Yes, WM-002:10390:Yes:Yes, BM-029:8528:Yes:No, BM-002:5352:No:Yes, WM-248:9844:No:Yes",489
20190111044245895,,2019-01-11T04:42:45.933Z,2019-01-11T04:42:45.895Z,19,4,p3,true,A3PLJLUKN3PEA2,45-54,female,caucasian,bachelors,Number of Prior Crimes; Age; Felony/Misdemeanor Status; ,nxs0vt1feiy5q548ouk21zrus1,29,3," BM-013:5825:Yes:Yes, WM-201:5760:Yes:No, BM-033:7231:Yes:No, BM-002:2329:Yes:Yes, WM-006:7631:Yes:Yes, BM-010:2809:Yes:No, WM-010:2504:No:Yes, BM-019:6420:Yes:Yes, BF-024:7298:Yes:No, WM-248:837:Yes:Yes, WM-023:2100:No:No, BM-016:3656:No:No, LM-200:1343:Yes:Yes, BM-021:320:Yes:No, WM-223:4692:No:No, WM-002:6094:Yes:Yes, BM-022:1240:Yes:No, WM-003:9221:Yes:Yes, LM-201:787:Yes:No, BM-005:10383:Yes:Yes, BM-004:5669:Yes:Yes, WM-018:3788:No:No, BF-007:10673:Yes:Yes, BM-024:2128:No:Yes, WM-221:10412:No:No, WF-221:6267:No:Yes, BM-015:6744:No:Yes, BM-018:2076:Yes:Yes, BM-020:5754:Yes:Yes, LM-228:5177:No:Yes, BM-003:6805:No:Yes, LF-200:2589:Yes:No, empty:10699:Yes:Yes, WM-004:4833:Yes:No, BM-009:10334:No:Yes, BM-017:10336:No:Yes, BM-025:3751:Yes:Yes, BM-001:1146:Yes:Yes, BM-012:1576:Yes:Yes, BM-011:10277:Yes:No, WF-001:7084:No:No, LM-215:101:No:Yes, BM-023:7334:Yes:Yes, WM-249:3019:No:Yes, empty:1532:No:No, LM-226:8530:No:No, WF-002:6389:Yes:Yes, empty:10544:No:No, WM-009:8149:No:No, empty:10302:Yes:No",903
20190111044252903,,2019-01-11T04:42:52.943Z,2019-01-11T04:42:52.903Z,14,4,p3,true,A1AKTFYEZ493UQ,65-74,female,caucasian,masters,Age; Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; Image; ,nxstunk0k46oyosyhnd7hh6a1BB,33,3," WF-001:1128:No:No, BF-024:10622:Yes:No, BM-001:3925:No:Yes, WM-018:5634:No:No, BF-004:2320:No:Yes, BF-005:5544:Yes:No, LM-203:1430:No:No, empty:8060:No:No, LM-215:2511:Yes:No, BM-016:10359:Yes:No, BF-001:7607:Yes:No, BM-005:8239:Yes:No, WM-012:9730:No:No, BM-011:1250:Yes:Yes, BM-013:9129:Yes:No, BM-020:754:No:Yes, empty:8379:No:No, LM-201:4761:No:Yes, empty:5432:No:Yes, empty:844:No:No, BF-002:6996:No:Yes, BM-015:4336:No:No, empty:3841:No:No, BM-034:2220:Yes:Yes, BM-021:6320:Yes:Yes, WF-026:3631:No:No, BF-203:1325:No:No, BM-019:3722:Yes:Yes, BM-012:4335:No:No, BM-213:277:Yes:Yes, BM-018:8140:Yes:Yes, WM-002:8354:Yes:Yes, BM-010:3818:No:No, WM-221:6525:No:Yes, BM-033:9867:Yes:No, WF-014:622:No:No, BM-212:3387:Yes:Yes, WM-003:7526:No:Yes, BM-023:7123:No:Yes, WM-011:8962:No:No, BM-024:8129:Yes:Yes, BM-044:4776:Yes:Yes, BM-025:1604:Yes:Yes, WF-008:9894:Yes:Yes, BM-017:8681:Yes:Yes, BM-003:98:Yes:Yes, BM-004:3337:Yes:Yes, BF-003:2537:No:No, WF-002:7355:No:No, BM-002:2766:Yes:Yes",1076
20190111044257334,,2019-01-11T04:42:57.368Z,2019-01-11T04:42:57.334Z,14,4,p3,true,AMMM0FRS871OK,18-24,female,caucasian,some-college,Age; Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsl689svcpajentavbgtt451BB,34,3," LM-201:4761:Yes:Yes, WF-026:3631:No:No, BM-015:4336:No:No, BM-011:1250:Yes:Yes, BF-024:10622:Yes:No, BM-001:3925:No:Yes, BF-004:2320:No:Yes, BM-012:4335:Yes:No, BF-203:1325:No:No, BF-005:5544:Yes:No, empty:3841:No:No, BM-025:1604:Yes:Yes, WF-001:1128:No:No, empty:5432:Yes:Yes, LM-203:1430:No:No, BM-017:8681:Yes:Yes, BM-019:3722:No:Yes, WF-014:622:No:No, WM-221:6525:No:Yes, BM-013:9129:No:No, BM-021:6320:Yes:Yes, BM-018:8140:Yes:Yes, WM-011:8962:No:No, BF-002:6996:No:Yes, empty:844:No:No, BM-016:10359:No:No, BM-044:4776:No:Yes, WF-008:9894:Yes:Yes, empty:8379:No:No, BM-024:8129:Yes:Yes, LM-215:2511:Yes:No, BM-023:7123:No:Yes, BM-020:754:Yes:Yes, BM-033:9867:Yes:No, BM-005:8239:Yes:No, BF-003:2537:No:No, WM-003:7526:No:Yes, BM-010:3818:No:No, BF-001:7607:Yes:No, BM-003:98:Yes:Yes, WM-002:8354:Yes:Yes, BM-034:2220:Yes:Yes, WF-002:7355:No:No, WM-012:9730:No:No, WM-018:5634:No:No, BM-212:3387:No:Yes, BM-004:3337:Yes:Yes, empty:8060:No:No, BM-002:2766:Yes:Yes, BM-213:277:Yes:Yes",431
20190111044300544,,2019-01-11T04:43:00.579Z,2019-01-11T04:43:00.544Z,3,4,p3,true,A2BT9XNCTILGEF,25-34,female,caucasian,bachelors,,nxsgyzczmk7zchlg72rozmmo0,17,1," WM-009:7840:No:No, BM-011:9889:Yes:No, LM-201:5213:No:No, LF-201:10762:Yes:No, LM-206:4029:No:Yes, BF-024:3768:Yes:No, BM-218:7010:No:Yes, BF-005:2572:No:Yes, empty:4461:Yes:No, WM-006:7079:Yes:No, WM-003:8099:No:No, BM-001:7315:No:Yes, BM-017:4126:Yes:Yes, WM-004:4082:No:Yes, WM-010:7170:Yes:No, LM-200:7416:Yes:No, WF-022:526:Yes:No, empty:2338:No:No, WM-220:3510:No:Yes, WM-001:6314:Yes:Yes, BM-020:505:No:No, BF-203:1159:Yes:No, BM-212:10448:No:Yes, WM-248:9844:Yes:Yes, WM-023:4620:No:No, WM-225:3234:Yes:No, BM-034:2624:No:Yes, AM-201:1833:No:No, BM-022:10919:Yes:Yes, WM-015:1286:No:Yes, BF-002:2685:Yes:No, WF-014:4426:No:No, BM-213:2691:Yes:No, BM-032:7219:Yes:No, WM-223:9428:No:No, WM-018:999:No:Yes, empty:10783:Yes:No, BM-012:5217:No:Yes, BM-002:5352:No:Yes, WM-221:8909:Yes:No, WM-002:10390:Yes:Yes, BM-029:8528:No:No, WM-201:5607:Yes:No, BM-018:5917:No:Yes, BM-004:5614:Yes:Yes, BM-003:7224:No:Yes, BF-004:9690:Yes:No, LM-208:4703:No:Yes, BF-003:10824:Yes:Yes, BF-001:6683:No:Yes",232
20190111044338514,,2019-01-11T04:43:38.547Z,2019-01-11T04:43:38.514Z,14,4,p3,true,A1HMO9XPRPUPWJ,25-34,male,caucasian,some-college,Number of Prior Crimes; Age; Gender; Crime Description; Felony/Misdemeanor Status; ,nxsh9kkj4tmef6hqddtg51wz1BB,33,3," BM-213:277:Yes:Yes, WF-014:622:No:No, BF-024:10622:Yes:No, LM-201:4761:No:Yes, BM-001:3925:No:Yes, empty:844:Yes:No, BM-011:1250:Yes:Yes, BM-024:8129:Yes:Yes, BM-044:4776:No:Yes, BF-003:2537:No:No, WM-002:8354:Yes:Yes, BM-003:98:Yes:Yes, BM-019:3722:No:Yes, empty:3841:No:No, BF-005:5544:Yes:No, BF-004:2320:No:Yes, BM-020:754:Yes:Yes, WM-221:6525:No:Yes, BM-012:4335:No:No, WM-018:5634:No:No, WF-008:9894:Yes:Yes, BM-034:2220:Yes:Yes, empty:5432:Yes:Yes, BM-013:9129:Yes:No, BF-002:6996:No:Yes, BM-005:8239:Yes:No, BM-212:3387:No:Yes, BM-002:2766:Yes:Yes, BM-017:8681:Yes:Yes, WF-001:1128:No:No, BF-001:7607:No:No, BM-021:6320:Yes:Yes, BM-004:3337:Yes:Yes, BM-023:7123:No:Yes, BM-025:1604:Yes:Yes, BM-016:10359:Yes:No, LM-203:1430:No:No, WM-012:9730:No:No, BF-203:1325:No:No, WF-026:3631:No:No, empty:8379:No:No, WM-011:8962:No:No, BM-018:8140:Yes:Yes, LM-215:2511:No:No, BM-015:4336:No:No, WM-003:7526:No:Yes, BM-033:9867:Yes:No, BM-010:3818:No:No, empty:8060:No:No, WF-002:7355:No:No",390
20190111044342458,,2019-01-11T04:43:42.498Z,2019-01-11T04:43:42.458Z,14,4,p3,true,A2ALHA6BJAFWKC,25-34,male,caucasian,professional,Age; Number of Prior Crimes; Crime Description; ,nxsuwlxy5yntjifiwli3wzp371,29,3," BF-005:5544:Yes:No, BM-212:3387:No:Yes, BF-004:2320:No:Yes, empty:3841:No:No, BF-003:2537:No:No, BF-024:10622:Yes:No, LM-215:2511:Yes:No, LM-203:1430:Yes:No, BM-034:2220:Yes:Yes, BM-012:4335:No:No, BM-019:3722:Yes:Yes, BM-213:277:Yes:Yes, LM-201:4761:No:Yes, WM-018:5634:No:No, BM-033:9867:Yes:No, BM-002:2766:No:Yes, WF-014:622:Yes:No, WM-012:9730:Yes:No, BM-016:10359:No:No, BM-025:1604:Yes:Yes, BF-203:1325:No:No, BM-005:8239:Yes:No, empty:844:Yes:No, BM-017:8681:Yes:Yes, BM-021:6320:Yes:Yes, WM-003:7526:No:Yes, BM-015:4336:No:No, WM-011:8962:No:No, BF-001:7607:No:No, BM-023:7123:No:Yes, WF-002:7355:No:No, WM-002:8354:Yes:Yes, empty:8379:No:No, BM-011:1250:Yes:Yes, BM-044:4776:Yes:Yes, BM-003:98:Yes:Yes, empty:5432:Yes:Yes, BM-001:3925:No:Yes, WM-221:6525:No:Yes, BM-010:3818:No:No, empty:8060:No:No, BM-018:8140:No:Yes, WF-001:1128:No:No, BM-024:8129:Yes:Yes, BM-020:754:No:Yes, BM-013:9129:Yes:No, WF-026:3631:No:No, BF-002:6996:No:Yes, WF-008:9894:Yes:Yes, BM-004:3337:Yes:Yes",464
20190111044351519,,2019-01-11T04:43:51.555Z,2019-01-11T04:43:51.519Z,3,4,p3,true,A37V2BNHM204M7,35-44,male,african-american,associates,Felony/Misdemeanor Status; Number of Prior Crimes; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxs69ixbxxputul5txfx3zneh2a1,20,3," BM-034:2624:No:Yes, BF-024:3768:Yes:No, BM-001:7315:Yes:Yes, empty:2338:No:No, LF-201:10762:No:No, WM-010:7170:Yes:No, BM-218:7010:Yes:Yes, WM-201:5607:Yes:No, BM-003:7224:Yes:Yes, BF-002:2685:Yes:No, BM-017:4126:No:Yes, WM-023:4620:Yes:No, WM-004:4082:Yes:Yes, WM-002:10390:No:Yes, WM-248:9844:Yes:Yes, BF-003:10824:Yes:Yes, WF-014:4426:Yes:No, BM-004:5614:Yes:Yes, WM-003:8099:Yes:No, WM-018:999:Yes:Yes, WM-225:3234:Yes:No, WF-022:526:No:No, BF-005:2572:Yes:Yes, WM-006:7079:Yes:No, BM-020:505:Yes:No, LM-200:7416:Yes:No, WM-220:3510:Yes:Yes, WM-009:7840:Yes:No, LM-201:5213:Yes:No, LM-208:4703:No:Yes, WM-001:6314:No:Yes, BM-213:2691:No:No, empty:4461:Yes:No, BM-032:7219:Yes:No, BF-004:9690:Yes:No, WM-223:9428:Yes:No, BM-212:10448:Yes:Yes, BM-011:9889:Yes:No, BF-001:6683:Yes:Yes, BM-018:5917:No:Yes, BF-203:1159:Yes:No, BM-029:8528:No:No, WM-015:1286:No:Yes, empty:10783:No:No, BM-002:5352:No:Yes, AM-201:1833:No:No, BM-012:5217:No:Yes, LM-206:4029:No:Yes, WM-221:8909:Yes:No, BM-022:10919:Yes:Yes",670
20190111044404495,,2019-01-11T04:44:04.540Z,2019-01-11T04:44:04.495Z,3,4,p3,true,ADMTBAW0O1I30,35-44,female,caucasian,some-college,Age; Crime Description; Felony/Misdemeanor Status; Number of Prior Crimes; Gender; Juvenile Felony Count; Juvenile Misdemeanor Count; Image; Ethnicity; ,nxscom8glv4lidzx8ancjti61,26,3," BM-029:8528:No:No, BF-003:10824:No:Yes, LM-200:7416:Yes:No, LM-201:5213:Yes:No, WM-220:3510:Yes:Yes, WM-002:10390:Yes:Yes, empty:4461:Yes:No, WM-023:4620:Yes:No, WF-014:4426:No:No, BM-022:10919:No:Yes, BM-032:7219:Yes:No, BF-001:6683:Yes:Yes, BM-212:10448:Yes:Yes, BF-024:3768:Yes:No, LF-201:10762:Yes:No, BF-002:2685:Yes:No, BF-203:1159:Yes:No, WM-003:8099:Yes:No, BM-002:5352:Yes:Yes, BM-218:7010:Yes:Yes, BM-011:9889:No:No, WM-248:9844:No:Yes, WM-225:3234:No:No, WM-006:7079:No:No, WM-010:7170:No:No, WM-009:7840:Yes:No, BM-004:5614:No:Yes, AM-201:1833:Yes:No, BF-005:2572:Yes:Yes, WM-221:8909:Yes:No, WM-015:1286:Yes:Yes, BM-213:2691:No:No, WM-201:5607:No:No, LM-206:4029:No:Yes, WM-001:6314:Yes:Yes, BM-020:505:No:No, WM-004:4082:No:Yes, BM-001:7315:Yes:Yes, BM-003:7224:Yes:Yes, BM-034:2624:Yes:Yes, empty:2338:No:No, BF-004:9690:No:No, WM-018:999:No:Yes, BM-017:4126:No:Yes, WF-022:526:Yes:No, empty:10783:Yes:No, WM-223:9428:No:No, BM-012:5217:No:Yes, LM-208:4703:Yes:Yes, BM-018:5917:Yes:Yes",428
20190111044409559,,2019-01-11T04:44:09.597Z,2019-01-11T04:44:09.559Z,3,4,p3,true,A25PFSORDO3SWQ,25-34,male,caucasian,bachelors,Number of Prior Crimes; Age; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Crime Description; Gender; Ethnicity; Image; ,nxsgtjmmhd16xb6yap1nnqve91,26,3," LM-201:5213:Yes:No, BF-024:3768:No:No, empty:10783:No:No, BM-212:10448:Yes:Yes, empty:2338:No:No, BM-022:10919:Yes:Yes, WF-014:4426:No:No, BM-012:5217:No:Yes, LM-200:7416:Yes:No, BF-203:1159:No:No, BM-004:5614:No:Yes, BM-001:7315:Yes:Yes, WM-002:10390:Yes:Yes, BF-002:2685:No:No, BF-004:9690:No:No, BM-011:9889:Yes:No, AM-201:1833:No:No, WM-248:9844:No:Yes, WM-225:3234:Yes:No, empty:4461:Yes:No, BF-005:2572:Yes:Yes, BF-001:6683:Yes:Yes, BM-020:505:No:No, WM-223:9428:Yes:No, WM-006:7079:Yes:No, BM-213:2691:No:No, LM-208:4703:No:Yes, WM-003:8099:No:No, WM-018:999:No:Yes, WF-022:526:Yes:No, WM-010:7170:Yes:No, WM-221:8909:No:No, WM-201:5607:No:No, WM-023:4620:No:No, BM-032:7219:Yes:No, WM-015:1286:Yes:Yes, WM-220:3510:Yes:Yes, WM-004:4082:No:Yes, BM-029:8528:No:No, BM-017:4126:No:Yes, BM-003:7224:Yes:Yes, WM-009:7840:Yes:No, BM-218:7010:No:Yes, BF-003:10824:Yes:Yes, LF-201:10762:No:No, BM-018:5917:No:Yes, WM-001:6314:No:Yes, LM-206:4029:No:Yes, BM-034:2624:No:Yes, BM-002:5352:No:Yes",527
